level	batch	reading_id	word	reading	meaning	han_viet
n3_advanced_drafts	batch_0281_0290	R_0282	普遍性	ふへんせい	tính phổ quát	Phổ Biến Tính
n3_advanced_drafts	batch_0281_0290	R_0282	解明	かいめい	làm sáng tỏ, giải mã (vấn đề khoa học)	Giải Minh
n3_advanced_drafts	batch_0281_0290	R_0282	うつ病	うつびょう	bệnh trầm cảm	Bệnh
n3_advanced_drafts	batch_0281_0290	R_0283	障害	しょうがい	khuyết tật, trở ngại	Chướng Hại
n3_advanced_drafts	batch_0281_0290	R_0283	並外れた	なみはずれた	phi thường, vượt trội	Tịnh Ngoại
n3_advanced_drafts	batch_0281_0290	R_0283	義足	ぎそく	chân giả	Nghĩa Túc
n3_advanced_drafts	batch_0281_0290	R_0283	挫折	ざせつ	thất bại, bỏ cuộc	Toa Chiết
n3_advanced_drafts	batch_0281_0290	R_0283	励まし	はげまし	sự động viên, khích lệ	Lệ
n3_advanced_drafts	batch_0281_0290	R_0283	宿る	やどる	trú ngụ, ẩn chứa	Túc
n3_advanced_drafts	batch_0281_0290	R_0283	自己ベスト	じこベスト	kỷ lục cá nhân	Tự Kỉ
n3_advanced_drafts	batch_0281_0290	R_0283	表彰台	ひょうしょうだい	bục vinh quang, bục khen thưởng	Biểu Chương Thai
n3_advanced_drafts	batch_0281_0290	R_0283	勝敗	しょうはい	thắng thua	Thắng Bại
n3_advanced_drafts	batch_0281_0290	R_0283	象徴	しょうちょう	biểu tượng	Tượng Trưng
n3_advanced_drafts	batch_0281_0290	R_0284	志願者	しがんしゃ	tình nguyện viên, người tự nguyện	Chí Nguyện Giả
n3_advanced_drafts	batch_0281_0290	R_0284	派遣	はけん	sự phái cử, cử đi	Phái Khiển
n3_advanced_drafts	batch_0281_0290	R_0284	分野	ぶんや	lĩnh vực	Phân Dã
n3_advanced_drafts	batch_0281_0290	R_0284	課題	かだい	vấn đề, nhiệm đề	Khóa Đề
n3_advanced_drafts	batch_0281_0290	R_0284	貢献	こうけん	sự đóng góp, cống hiến	Cống Hiến
n3_advanced_drafts	batch_0281_0290	R_0284	読み聞かせる	よみきかせる	đọc cho nghe (truyện)	Độc Văn
n3_advanced_drafts	batch_0281_0290	R_0284	言葉の壁	ことばのかべ	rào cản ngôn ngữ	Ngôn Diệp Bích
n3_advanced_drafts	batch_0281_0290	R_0284	実感する	じっかんする	thực sự cảm nhận được, cảm thấy thực sự	Thực Cảm
n3_advanced_drafts	batch_0281_0290	R_0284	証言する	しょうげんする	chứng nhận, làm chứng	Chứng Ngôn
n3_advanced_drafts	batch_0281_0290	R_0284	積み重なる	つみかさなる	tích lũy, chồng chất lên	Tích Trọng
n3_advanced_drafts	batch_0281_0290	R_0285	特別支援教育	とくべつしえんきょういく	giáo dục đặc biệt, giáo dục hỗ trợ đặc biệt	Đặc Biệt Chi Viên Giáo Dục
n3_advanced_drafts	batch_0281_0290	R_0285	発達	はったつ	sự phát triển	Phát Đạt
n3_advanced_drafts	batch_0281_0290	R_0285	特性	とくせい	đặc tính, đặc điểm riêng	Đặc Tính
n3_advanced_drafts	batch_0281_0290	R_0285	寄り添う	よりそう	đồng hành, sát cánh bên cạnh	Kí Thiêm
n3_advanced_drafts	batch_0281_0290	R_0285	尊重する	そんちょうする	tôn trọng	Tôn Trọng
n3_advanced_drafts	batch_0281_0290	R_0285	自閉スペクトラム症	じへいスペクトラムしょう	rối loạn phổ tự kỷ	Tự Bế Chứng
n3_advanced_drafts	batch_0281_0290	R_0285	忍耐	にんたい	sự kiên nhẫn, nhẫn nại	Nhẫn Nại
n3_advanced_drafts	batch_0281_0290	R_0285	見守る	みまもる	quan sát bảo hộ, theo dõi bảo vệ	Kiến Thủ
n3_advanced_drafts	batch_0281_0290	R_0285	引き出す	ひきだす	kéo ra, khai thác, phát huy	Dẫn Xuất
n3_advanced_drafts	batch_0281_0290	R_0285	輝く	かがやく	tỏa sáng, rực rỡ	Huy
n3_advanced_drafts	batch_0281_0290	R_0286	精神性	せいしんせい	tính chất tinh thần, chiều sâu tinh thần	Tinh Thần Tính
n3_advanced_drafts	batch_0281_0290	R_0286	にじり口	にじりぐち	cửa nhỏ trong phòng trà (buộc người vào phải cúi người)	Khẩu
n3_advanced_drafts	batch_0281_0290	R_0286	身分	みぶん	địa vị xã hội, thân phận	Thân Phân
n3_advanced_drafts	batch_0281_0290	R_0286	一期一会	いちごいちえ	một lần gặp gỡ duy nhất trong đời (triết lý trà đạo)	Nhất Kì Nhất Hội
n3_advanced_drafts	batch_0281_0290	R_0286	お点前	おてまえ	nghi thức pha trà, cách pha trà chuẩn mực	Điểm Tiền
n3_advanced_drafts	batch_0281_0290	R_0286	心遣い	こころづかい	sự quan tâm, sự chăm sóc ân cần	Tâm Khiển
n3_advanced_drafts	batch_0281_0290	R_0286	茶杓	ちゃしゃく	muỗng trà (dụng cụ múc bột matcha)	Trà Thược
n3_advanced_drafts	batch_0281_0290	R_0286	間	ま	khoảng trống, khoảng lặng (khái niệm thẩm mỹ Nhật)	Gian
n3_advanced_drafts	batch_0281_0290	R_0286	情報過多	じょうほうかた	tràn ngập thông tin, quá nhiều thông tin	Tình Báo Quá Đa
n3_advanced_drafts	batch_0281_0290	R_0286	静寂	せいじゃく	sự tĩnh lặng, sự im ắng hoàn toàn	Tĩnh Tịch
n3_advanced_drafts	batch_0281_0290	R_0287	公共交通機関	こうきょうこうつうきかん	phương tiện giao thông công cộng	Công Cộng Giao Thông Ki Quan
n3_advanced_drafts	batch_0281_0290	R_0287	地方自治体	ちほうじちたい	chính quyền địa phương	Địa Phương Tự Trì Thể
n3_advanced_drafts	batch_0281_0290	R_0287	莫大	ばくだい	khổng lồ, to lớn (về số lượng/giá trị)	Mạc Đại
n3_advanced_drafts	batch_0281_0290	R_0287	自家用車	じかようしゃ	xe riêng, xe cá nhân	Tự Gia Dụng Xa
n3_advanced_drafts	batch_0281_0290	R_0287	排気ガス	はいきガス	khí thải (từ phương tiện giao thông)	Bài Khí
n3_advanced_drafts	batch_0281_0290	R_0287	二酸化炭素	にさんかたんそ	carbon dioxide, khí CO₂	Nhị Toan Hóa Thán Tố
n3_advanced_drafts	batch_0281_0290	R_0287	持続可能	じぞくかのう	bền vững, có thể duy trì lâu dài	Trì Tục Khả Năng
n3_advanced_drafts	batch_0281_0290	R_0287	パークアンドライド	パークアンドライド	hệ thống đỗ xe + đi tàu (park-and-ride)	
n3_advanced_drafts	batch_0281_0290	R_0287	好循環	こうじゅんかん	vòng tròn tích cực, chu kỳ thuận lợi	Hảo Tuần Hoàn
n3_advanced_drafts	batch_0281_0290	R_0287	都市計画	としけいかく	quy hoạch đô thị	Đô Thị Kế Họa
n3_advanced_drafts	batch_0281_0290	R_0287	ライドシェア	ライドシェア	ride-share, dịch vụ chia sẻ chuyến xe	
n3_advanced_drafts	batch_0281_0290	R_0287	MaaS	マース	Mobility as a Service - dịch vụ di chuyển tích hợp	
n3_advanced_drafts	batch_0281_0290	R_0288	認知機能	にんちきのう	chức năng nhận thức (trí nhớ, tư duy, phán đoán)	Nhận Tri Ki Năng
n3_advanced_drafts	batch_0281_0290	R_0288	オメガ3脂肪酸	オメガスリーしぼうさん	axit béo omega-3	Chi Phương Toan
n3_advanced_drafts	batch_0281_0290	R_0288	神経細胞	しんけいさいぼう	tế bào thần kinh	Thần Kinh Tế Bào
n3_advanced_drafts	batch_0281_0290	R_0288	腸内環境	ちょうないかんきょう	môi trường đường ruột, hệ vi sinh đường ruột	Tràng Nội Hoàn Cảnh
n3_advanced_drafts	batch_0281_0290	R_0288	発酵食品	はっこうしょくひん	thực phẩm lên men (sữa chua, miso, tương...)	Phát Diếu Thực Phẩm
n3_advanced_drafts	batch_0281_0290	R_0288	ブドウ糖	ブドウとう	glucose, đường nho	Đường
n3_advanced_drafts	batch_0281_0290	R_0288	脱水	だっすい	mất nước, thiếu nước trong cơ thể	Thoát Thủy
n3_advanced_drafts	batch_0281_0290	R_0288	炎症	えんしょう	tình trạng viêm, viêm nhiễm	Viêm Chứng
n3_advanced_drafts	batch_0281_0290	R_0288	裏付ける	うらづける	chứng minh, xác nhận bằng bằng chứng	Lí Phó
n3_advanced_drafts	batch_0281_0290	R_0288	解明	かいめい	làm sáng tỏ, giải mã (vấn đề khoa học)	Giải Minh
n3_advanced_drafts	batch_0281_0290	R_0288	機能性表示食品	きのうせいひょうじしょくひん	thực phẩm khai báo chức năng (nhãn do DN tự công bố)	Ki Năng Tính Biểu Kì Thực Phẩm
n3_advanced_drafts	batch_0281_0290	R_0289	師匠	ししょう	người thầy, bậc thầy (trong nghề)	Sư Tượng
n3_advanced_drafts	batch_0281_0290	R_0289	寡黙	かもく	ít nói, trầm lặng	Quả Mặc
n3_advanced_drafts	batch_0281_0290	R_0289	姿勢	しせい	thái độ, tư thế, cách đối xử	Tư Thế
n3_advanced_drafts	batch_0281_0290	R_0289	思いやる	おもいやる	quan tâm, thông cảm với người khác	Tư
n3_advanced_drafts	batch_0281_0290	R_0289	積み重ね	つみかさね	sự tích lũy, dồn dần	Tích Trọng
n3_advanced_drafts	batch_0281_0290	R_0289	黙々と	もくもくと	lặng lẽ, âm thầm, không nói gì	Mặc
n3_advanced_drafts	batch_0281_0290	R_0289	後輩	こうはい	đàn em, người đến sau	Hậu Bối
n3_advanced_drafts	batch_0281_0290	R_0289	言語化	げんごか	diễn đạt bằng ngôn ngữ, ngôn ngữ hóa	Ngôn Ngữ Hóa
n3_advanced_drafts	batch_0281_0290	R_0289	近況	きんきょう	tình hình gần đây, tin tức mới nhất	Cận Huống
n3_advanced_drafts	batch_0281_0290	R_0289	恩返し	おんがえし	sự đền ơn, báo đáp ân tình	Ân Phản
n3_advanced_drafts	batch_0281_0290	R_0289	後継者	こうけいしゃ	người kế thừa, người nối nghề	Hậu Kế Giả
n3_advanced_drafts	batch_0281_0290	R_0290	生き残る	いきのこる	sống sót, còn sống	Sanh Tàn
n3_advanced_drafts	batch_0281_0290	R_0290	瞬く間に	またたくまに	trong chớp mắt, rất nhanh	Thuấn Gian
n3_advanced_drafts	batch_0281_0290	R_0290	取り残される	とりのこされる	bị bỏ lại, bị bỏ rơi	Thủ Tàn
n3_advanced_drafts	batch_0281_0290	R_0290	絆	きずな	mối liên kết, dây kết nối cảm xúc	Bán
n3_advanced_drafts	batch_0281_0290	R_0290	分かち合う	わかちあう	cùng chia sẻ, san sẻ với nhau	Phân Hợp
n3_advanced_drafts	batch_0281_0290	R_0290	癒す	いやす	chữa lành, xoa dịu	Dũ
n3_advanced_drafts	batch_0281_0290	R_0290	見いだす	みいだす	tìm thấy, khám phá ra	Kiến
n3_advanced_drafts	batch_0281_0290	R_0290	復興	ふっこう	phục hồi, tái thiết	Phục Hưng
n3_advanced_drafts	batch_0281_0290	R_0290	刻み込む	きざみこむ	khắc sâu, ghi nhớ sâu sắc	Khắc Nhập
n3_advanced_drafts	batch_0281_0290	R_0290	互いに	たがいに	lẫn nhau, qua lại	Hỗ
n3_advanced_drafts	batch_0281_0290	R_0290	こころのケア	こころのケア	chăm sóc tâm lý, chăm sóc sức khỏe tâm thần	
n3_advanced_drafts	batch_0291_0300	R_0291	協働	きょうどう	sự hợp tác, cùng làm việc	Hiệp Động
n3_advanced_drafts	batch_0291_0300	R_0291	目覚ましい	めざましい	đáng chú ý, nổi bật, ấn tượng	Mục Giác
n3_advanced_drafts	batch_0291_0300	R_0291	点検	てんけん	kiểm tra, xem xét	Điểm Kiểm
n3_advanced_drafts	batch_0291_0300	R_0291	反復作業	はんぷくさぎょう	công việc lặp đi lặp lại	Phản Phục Tác Nghiệp
n3_advanced_drafts	batch_0291_0300	R_0291	不可欠	ふかけつ	không thể thiếu, cần thiết	Bất Khả Khiếm
n3_advanced_drafts	batch_0291_0300	R_0291	補助	ほじょ	hỗ trợ, bổ trợ	Bổ Trợ
n3_advanced_drafts	batch_0291_0300	R_0291	相互補完	そうごほかん	bổ sung lẫn nhau, tương hỗ	Tương Hỗ Bổ Hoàn
n3_advanced_drafts	batch_0291_0300	R_0291	普及	ふきゅう	sự phổ biến, lan rộng	Phổ Cập
n3_advanced_drafts	batch_0291_0300	R_0291	再訓練	さいくんれん	đào tạo lại, huấn luyện lại	Tái Huấn Luyện
n3_advanced_drafts	batch_0291_0300	R_0291	意識改革	いしきかいかく	cải cách nhận thức, thay đổi tư duy	Ý Thức Cải Cách
n3_advanced_drafts	batch_0291_0300	R_0291	生成AI	せいせいエーアイ	AI tạo sinh (generative AI)	Sanh Thành
n3_advanced_drafts	batch_0291_0300	R_0292	彩る	いろどる	tô điểm, trang trí rực rỡ	Thải
n3_advanced_drafts	batch_0291_0300	R_0292	提灯	ちょうちん	đèn lồng	Đề Đăng
n3_advanced_drafts	batch_0291_0300	R_0292	活気	かっき	sức sống, sinh khí	Hoạt Khí
n3_advanced_drafts	batch_0291_0300	R_0292	根ざす	ねざす	bắt nguồn từ, có gốc rễ ở (根ざした = dạng quá khứ, dùng như tính từ)	Căn
n3_advanced_drafts	batch_0291_0300	R_0292	習わし	ならわし	phong tục, tập quán	Tập
n3_advanced_drafts	batch_0291_0300	R_0292	受け継がれる	うけつがれる	được kế thừa, được truyền lại	Thụ Kế
n3_advanced_drafts	batch_0291_0300	R_0292	一丸となる	いちがんとなる	cùng nhau đoàn kết thành một khối (一丸となって = dạng て, kết hợp hành động)	Nhất Hoàn
n3_advanced_drafts	batch_0291_0300	R_0292	絆	きずな	sợi dây gắn kết, tình nghĩa	Bán
n3_advanced_drafts	batch_0291_0300	R_0292	象徴する	しょうちょうする	tượng trưng, biểu tượng cho	Tượng Trưng
n3_advanced_drafts	batch_0291_0300	R_0292	固有の	こゆうの	đặc trưng, riêng có	Cố Hữu
n3_advanced_drafts	batch_0291_0300	R_0293	生態系	せいたいけい	hệ sinh thái	Sanh Thái Hệ
n3_advanced_drafts	batch_0291_0300	R_0293	削減する	さくげんする	giảm thiểu, cắt giảm	Tước Giảm
n3_advanced_drafts	batch_0291_0300	R_0293	レジ袋	レジぶくろ	túi nilon (túi thanh toán)	Đại
n3_advanced_drafts	batch_0291_0300	R_0293	有料化	ゆうりょうか	việc thu phí, chuyển sang có tính tiền	Hữu Liêu Hóa
n3_advanced_drafts	batch_0291_0300	R_0293	廃止	はいし	bãi bỏ, hủy bỏ	Phế Chỉ
n3_advanced_drafts	batch_0291_0300	R_0293	取り組む	とりくむ	nỗ lực giải quyết, dấn thân vào	Thủ Tổ
n3_advanced_drafts	batch_0291_0300	R_0293	啓発	けいはつ	nâng cao nhận thức, khai sáng	Khải Phát
n3_advanced_drafts	batch_0291_0300	R_0293	マイクロプラスチック	マイクロプラスチック	vi nhựa, hạt nhựa siêu nhỏ	
n3_advanced_drafts	batch_0291_0300	R_0293	食物連鎖	しょくもつれんさ	chuỗi thức ăn	Thực Vật Liên Tỏa
n3_advanced_drafts	batch_0291_0300	R_0293	依存	いぞん	sự phụ thuộc	Y Tồn
n3_advanced_drafts	batch_0291_0300	R_0293	プラスチック資源循環促進法	プラスチックしげんじゅんかんそくしんほう	Luật Thúc đẩy Tuần hoàn Tài nguyên Nhựa (ban hành 2022)	Tư Nguyên Tuần Hoàn Xúc Tiến Pháp
n3_advanced_drafts	batch_0291_0300	R_0294	幸福感	こうふくかん	cảm giác hạnh phúc	Hạnh Phúc Cảm
n3_advanced_drafts	batch_0291_0300	R_0294	相関する	そうかんする	tương quan với nhau	Tương Quan
n3_advanced_drafts	batch_0291_0300	R_0294	集団主義	しゅうだんしゅぎ	chủ nghĩa tập thể	Tập Đoàn Chủ Nghĩa
n3_advanced_drafts	batch_0291_0300	R_0294	個人主義	こじんしゅぎ	chủ nghĩa cá nhân	Cá Nhân Chủ Nghĩa
n3_advanced_drafts	batch_0291_0300	R_0294	達成感	たっせいかん	cảm giác thành tựu, cảm giác hoàn thành	Đạt Thành Cảm
n3_advanced_drafts	batch_0291_0300	R_0294	精神的	せいしんてき	thuộc về tinh thần, tâm lý	Tinh Thần Đích
n3_advanced_drafts	batch_0291_0300	R_0294	遺伝的	いでんてき	thuộc về di truyền	Di Truyền Đích
n3_advanced_drafts	batch_0291_0300	R_0294	双子研究	ふたごけんきゅう	nghiên cứu trên cặp sinh đôi	Song Tử Nghiên Cứu
n3_advanced_drafts	batch_0291_0300	R_0294	明らかになる	あきらかになる	được làm rõ, trở nên rõ ràng	Minh
n3_advanced_drafts	batch_0291_0300	R_0294	一致して	いっちして	một cách nhất quán, đồng thuận	Nhất Trí
n3_advanced_drafts	batch_0291_0300	R_0295	見守る	みまもる	theo dõi, trông chừng (với sự quan tâm)	Kiến Thủ
n3_advanced_drafts	batch_0291_0300	R_0295	活用する	かつようする	tận dụng, sử dụng hiệu quả	Hoạt Dụng
n3_advanced_drafts	batch_0291_0300	R_0295	繋がる	つながる	kết nối, liên lạc được với nhau	Hệ
n3_advanced_drafts	batch_0291_0300	R_0295	血圧	けつあつ	huyết áp	Huyết Áp
n3_advanced_drafts	batch_0291_0300	R_0295	歩数	ほすう	số bước chân	Bộ Sổ
n3_advanced_drafts	batch_0291_0300	R_0295	体調	たいちょう	tình trạng sức khỏe, thể trạng	Thể Điều
n3_advanced_drafts	batch_0291_0300	R_0295	帰省	きせい	về thăm quê, về nhà	Quy Tỉnh
n3_advanced_drafts	batch_0291_0300	R_0295	緊急時	きんきゅうじ	lúc khẩn cấp, trường hợp khẩn cấp	Khẩn Cấp Thì
n3_advanced_drafts	batch_0291_0300	R_0295	絆	きずな	sợi dây gắn kết, mối liên kết	Bán
n3_advanced_drafts	batch_0291_0300	R_0295	体制	たいせい	hệ thống, cơ chế, thể chế	Thể Chế
n3_advanced_drafts	batch_0291_0300	R_0295	介護保険	かいごほけん	bảo hiểm chăm sóc (chế độ bảo hiểm chăm sóc người cao tuổi của Nhật, bắt đầu 2000)	Giới Hộ Bảo Hiểm
n3_advanced_drafts	batch_0291_0300	R_0296	根付く	ねづく	ăn sâu, bén rễ, trở nên thấm nhuần	Căn Phó
n3_advanced_drafts	batch_0291_0300	R_0296	形成する	けいせいする	hình thành, tạo nên	Hình Thành
n3_advanced_drafts	batch_0291_0300	R_0296	関わる	かかわる	liên quan đến, có dính líu đến	Quan
n3_advanced_drafts	batch_0291_0300	R_0296	理念	りねん	triết lý, lý tưởng, nguyên tắc	Lí Niệm
n3_advanced_drafts	batch_0291_0300	R_0296	行動指針	こうどうししん	phương châm hành động, kim chỉ nam	Hành Động Chỉ Châm
n3_advanced_drafts	batch_0291_0300	R_0296	一体感	いったいかん	cảm giác đoàn kết, cảm giác hợp nhất	Nhất Thể Cảm
n3_advanced_drafts	batch_0291_0300	R_0296	浸透する	しんとうする	thấm nhuần, lan rộng, thâm nhập	Tẩm Thấu
n3_advanced_drafts	batch_0291_0300	R_0296	一朝一夕	いっちょういっせき	trong một sớm một chiều (thường dùng phủ định)	Nhất Triêu Nhất Tịch
n3_advanced_drafts	batch_0291_0300	R_0296	継承	けいしょう	sự kế thừa, tiếp nối	Kế Thừa
n3_advanced_drafts	batch_0291_0300	R_0296	端々	はしばし	từng góc khuất, từng chi tiết nhỏ, đây đó	Đoan
n3_advanced_drafts	batch_0291_0300	R_0297	広げる	ひろげる	mở rộng, khuếch đại	Quảng
n3_advanced_drafts	batch_0291_0300	R_0297	深める	ふかめる	làm sâu thêm, làm phong phú thêm	Thâm
n3_advanced_drafts	batch_0291_0300	R_0297	気づく	きづく	nhận ra, nhận thức được (気づかせる = thể sai khiến: khiến người khác nhận ra)	Khí
n3_advanced_drafts	batch_0291_0300	R_0297	視野	しや	tầm nhìn, góc nhìn, phạm vi quan sát	Thị Dã
n3_advanced_drafts	batch_0291_0300	R_0297	対話	たいわ	đối thoại, trò chuyện hai chiều	Đối Thoại
n3_advanced_drafts	batch_0291_0300	R_0297	常識	じょうしき	thường thức, lẽ thường, điều hiển nhiên	Thường Thức
n3_advanced_drafts	batch_0291_0300	R_0297	共感する	きょうかんする	đồng cảm, cảm thông	Cộng Cảm
n3_advanced_drafts	batch_0291_0300	R_0297	醍醐味	だいごみ	điều thú vị nhất, hương vị đích thực, tinh túy	Đề Cô Vị
n3_advanced_drafts	batch_0291_0300	R_0297	電子書籍	でんししょせき	sách điện tử	Điện Tử Thư Tịch
n3_advanced_drafts	batch_0291_0300	R_0297	普及する	ふきゅうする	phổ biến, lan rộng, trở nên thông dụng	Phổ Cập
n3_advanced_drafts	batch_0291_0300	R_0298	忍耐力	にんたいりょく	sức chịu đựng, sức kiên nhẫn	Nhẫn Nại Lực
n3_advanced_drafts	batch_0291_0300	R_0298	積み重ね	つみかさね	sự tích lũy, dồn dần	Tích Trọng
n3_advanced_drafts	batch_0291_0300	R_0298	痛感する	つうかんする	nhận ra sâu sắc, thấm thía	Thống Cảm
n3_advanced_drafts	batch_0291_0300	R_0298	不快感	ふかいかん	cảm giác khó chịu, cảm giác bất ổn	Bất Khoái Cảm
n3_advanced_drafts	batch_0291_0300	R_0298	逆境	ぎゃっきょう	nghịch cảnh, hoàn cảnh bất lợi	Nghịch Cảnh
n3_advanced_drafts	batch_0291_0300	R_0298	粘り強い	ねばりづよい	bền bỉ, kiên trì, dai	Niêm Cường
n3_advanced_drafts	batch_0291_0300	R_0298	有意義	ゆういぎ	có ý nghĩa, bổ ích	Hữu Ý Nghĩa
n3_advanced_drafts	batch_0291_0300	R_0298	我慢	がまん	nhẫn nhịn, chịu đựng	Ngã Mạn
n3_advanced_drafts	batch_0291_0300	R_0298	試練	しれん	thử thách, sự thử thách	Thí Luyện
n3_advanced_drafts	batch_0291_0300	R_0298	精神的	せいしんてき	thuộc tinh thần, về mặt tinh thần	Tinh Thần Đích
n3_advanced_drafts	batch_0291_0300	R_0298	燃え尽き症候群	もえつきしょうこうぐん	hội chứng kiệt sức (burnout), tình trạng kiệt sức tinh thần do cố gắng quá mức	Nhiên Tẫn Chứng Hậu Quần
n3_advanced_drafts	batch_0291_0300	R_0299	教訓	きょうくん	bài học, bài học kinh nghiệm	Giáo Huấn
n3_advanced_drafts	batch_0291_0300	R_0299	裏付け	うらづけ	nền tảng, căn cứ, sự chứng thực	Lí Phó
n3_advanced_drafts	batch_0291_0300	R_0299	定着する	ていちゃくする	định hình, bám chắc, trở nên ổn định	Định Trứ
n3_advanced_drafts	batch_0291_0300	R_0299	実力	じつりょく	thực lực, năng lực thực sự	Thực Lực
n3_advanced_drafts	batch_0291_0300	R_0299	当てはめる	あてはめる	áp dụng, đặt vào, gắn vào	Đương
n3_advanced_drafts	batch_0291_0300	R_0299	養われる	やしなわれる	được nuôi dưỡng, được phát triển (bị động)	Dưỡng
n3_advanced_drafts	batch_0291_0300	R_0299	問題解決能力	もんだいかいけつのうりょく	năng lực giải quyết vấn đề	Vấn Đề Giải Quyết Năng Lực
n3_advanced_drafts	batch_0291_0300	R_0299	実践	じっせん	thực tiễn, thực hành	Thực Tiễn
n3_advanced_drafts	batch_0291_0300	R_0299	戸惑う	とまどう	bối rối, lúng túng	Hộ Hoặc
n3_advanced_drafts	batch_0291_0300	R_0299	条件	じょうけん	điều kiện, yêu cầu	Điều Kiện
n3_advanced_drafts	batch_0291_0300	R_0299	リスキリング	リスキリング	reskilling, đào tạo lại kỹ năng (học kỹ năng mới để thích nghi với thị trường lao động thay đổi)	
n3_advanced_drafts	batch_0291_0300	R_0300	ジェンダー平等	びょうどう	bình đẳng giới (ジェンダー là lối từ tiếng Anh 'gender'; 平等 đọc là びょうどう)	Bình Đẳng
n3_advanced_drafts	batch_0291_0300	R_0300	管理職	かんりしょく	vị trí quản lý, chức vụ quản lý	Quản Lí Chức
n3_advanced_drafts	batch_0291_0300	R_0300	育児休暇	いくじきゅうか	nghỉ phép nuôi con, nghỉ thai sản	Dục Nhi Hưu Hạ
n3_advanced_drafts	batch_0291_0300	R_0300	固定化	こていか	sự cố định hóa, trở nên cứng nhắc	Cố Định Hóa
n3_advanced_drafts	batch_0291_0300	R_0300	性別役割	せいべつやくわり	vai trò giới tính, phân công vai trò theo giới	Tính Biệt Dịch Cát
n3_advanced_drafts	batch_0291_0300	R_0300	一朝一夕	いっちょういっせき	chỉ sau một sớm một chiều (thành ngữ)	Nhất Triêu Nhất Tịch
n3_advanced_drafts	batch_0291_0300	R_0300	両立	りょうりつ	cân bằng, duy trì cả hai cùng lúc	Lưỡng Lập
n3_advanced_drafts	batch_0291_0300	R_0300	偏る	かたよる	thiên lệch, nghiêng về một phía	Thiên
n3_advanced_drafts	batch_0291_0300	R_0300	変革	へんかく	sự đổi thay, cải cách	Biến Cách
n3_advanced_drafts	batch_0291_0300	R_0300	主体的	しゅたいてき	chủ động, tự chủ	Chủ Thể Đích
n3_advanced_drafts	batch_0291_0300	R_0300	LGBT理解増進法	エルジービーティーりかいぞうしんほう	Luật xúc tiến hiểu biết về LGBT (thành lập năm 2023, nhằm tăng cường hiểu biết và thúc đẩy bình đẳng cho cộng đồng LGBT)	Lí Giải Tăng Tiến Pháp
n3_advanced_drafts	batch_0301_0310	R_0301	干ばつ	かんばつ	hạn hán	Kiền
n3_advanced_drafts	batch_0301_0310	R_0301	貯水池	ちょすいち	hồ chứa nước, bể chứa nước	Trữ Thủy Trì
n3_advanced_drafts	batch_0301_0310	R_0301	収穫量	しゅうかくりょう	sản lượng thu hoạch	Thu Hoạch Lượng
n3_advanced_drafts	batch_0301_0310	R_0301	砂漠化	さばくか	sa mạc hóa	Sa Mạc Hóa
n3_advanced_drafts	batch_0301_0310	R_0301	廃業	はいぎょう	đóng cửa kinh doanh, ngừng hoạt động	Phế Nghiệp
n3_advanced_drafts	batch_0301_0310	R_0301	飼料	しりょう	thức ăn chăn nuôi, thức ăn gia súc	Tự Liêu
n3_advanced_drafts	batch_0301_0310	R_0301	荒地	あれち	đất hoang, đất bỏ hoang	Hoang Địa
n3_advanced_drafts	batch_0301_0310	R_0301	頻度	ひんど	tần suất, tần số	Tần Độ
n3_advanced_drafts	batch_0301_0310	R_0301	持続可能	じぞくかのう	bền vững, có thể duy trì lâu dài	Trì Tục Khả Năng
n3_advanced_drafts	batch_0301_0310	R_0301	余儀なくされる	よぎなくされる	bị buộc phải, không có lựa chọn nào khác	Dư Nghi
n3_advanced_drafts	batch_0301_0310	R_0301	線状降水帯	せんじょうこうすいたい	dải mưa tuyến tính — vùng mưa cực lớn hình thành do đối lưu liên tiếp, gây lũ lụt nghiêm trọng	Tuyến Trạng Hàng Thủy Đới
n3_advanced_drafts	batch_0301_0310	R_0302	概日リズム	がいじつリズム	nhịp sinh học, nhịp điệu ngày đêm (circadian rhythm)	Khái Nhật
n3_advanced_drafts	batch_0301_0310	R_0302	メラトニン	メラトニン	melatonin (hormone điều chỉnh giấc ngủ)	
n3_advanced_drafts	batch_0301_0310	R_0302	免疫力	めんえきりょく	sức miễn dịch, khả năng miễn dịch	Miễn Dịch Lực
n3_advanced_drafts	batch_0301_0310	R_0302	慢性的	まんせいてき	mãn tính, kéo dài	Mạn Tính Đích
n3_advanced_drafts	batch_0301_0310	R_0302	定着する	ていちゃくする	định hình, bám rễ, được củng cố	Định Trứ
n3_advanced_drafts	batch_0301_0310	R_0302	成長ホルモン	せいちょうホルモン	hormone tăng trưởng	Thành Trường
n3_advanced_drafts	batch_0301_0310	R_0302	割合	わりあい	tỷ lệ, tỷ phần	Cát Hợp
n3_advanced_drafts	batch_0301_0310	R_0302	放置する	ほうちする	bỏ qua, để mặc, không xử lý	Phóng Trí
n3_advanced_drafts	batch_0301_0310	R_0302	短眠	たんみん	thiếu ngủ, ngủ ít	Đoản Miên
n3_advanced_drafts	batch_0301_0310	R_0302	不可欠	ふかけつ	không thể thiếu, cần thiết tuyệt đối	Bất Khả Khiếm
