level	batch	reading_id	word	reading	meaning	han_viet
n2_basic_drafts	batch_0401_0410	R_0401	補助金	ほじょきん	trợ cấp, khoản hỗ trợ từ chính quyền	Bổ Trợ Kim
n2_basic_drafts	batch_0401_0410	R_0401	デマンド交通	デマンドこうつう	giao thông theo nhu cầu, dịch vụ đặt chỗ linh hoạt	Giao Thông
n2_basic_drafts	batch_0401_0410	R_0401	採算	さいさん	tính toán lợi nhuận, khả năng sinh lời	Thải Toán
n2_basic_drafts	batch_0401_0410	R_0401	逼迫	ひっぱく	căng thẳng, eo hẹp (ngân sách, tình hình)	Bức Bách
n2_basic_drafts	batch_0401_0410	R_0401	尊厳	そんげん	nhân phẩm, phẩm giá	Tôn Nghiêm
n2_basic_drafts	batch_0401_0410	R_0401	乗合サービス	のりあいサービス	dịch vụ đi chung xe, hợp thừa	Thừa Hợp
n2_basic_drafts	batch_0401_0410	R_0401	心理的障壁	しんりてきしょうへき	rào cản tâm lý	Tâm Lí Đích Chướng Bích
n2_basic_drafts	batch_0401_0410	R_0402	孤独死	こどくし	kodokushi, chết cô đơn (chết một mình, không ai hay biết)	Cô Độc Tử
n2_basic_drafts	batch_0401_0410	R_0402	核家族化	かくかぞくか	xu hướng hạt nhân hóa gia đình (gia đình chỉ gồm cha mẹ và con cái)	Hạch Gia Tộc Hóa
n2_basic_drafts	batch_0401_0410	R_0402	孤立	こりつ	sự cô lập, bị tách biệt khỏi xã hội	Cô Lập
n2_basic_drafts	batch_0401_0410	R_0402	異変	いへん	dấu hiệu bất thường, sự cố lạ	Dị Biến
n2_basic_drafts	batch_0401_0410	R_0402	民生委員	みんせいいいん	ủy viên dân sinh (tình nguyện viên hỗ trợ phúc lợi xã hội)	Dân Sanh Ủy Viên
n2_basic_drafts	batch_0401_0410	R_0402	安否確認	あんぴかくにん	xác nhận an toàn, kiểm tra tình trạng sức khỏe	An Phủ Xác Nhận
n2_basic_drafts	batch_0401_0410	R_0402	希薄	きはく	lỏng lẻo, mỏng manh (về mối quan hệ)	Hi Bạc
n2_basic_drafts	batch_0401_0410	R_0402	経済的困窮	けいざいてきこんきゅう	khó khăn về kinh tế, nghèo túng	Kinh Tế Đích Khốn Cùng
n2_basic_drafts	batch_0401_0410	R_0402	実効的	じっこうてき	có hiệu quả thực tế, thực chất	Thực Hiệu Đích
n2_basic_drafts	batch_0401_0410	R_0402	繋がり	つながり	mối liên kết, sự kết nối	Hệ
n2_basic_drafts	batch_0401_0410	R_0402	見守り体制	みまもりたいせい	hệ thống giám sát, cơ chế theo dõi và chăm sóc	Kiến Thủ Thể Chế
n2_basic_drafts	batch_0401_0410	R_0402	絡み合う	からみあう	đan xen, chằng chịt, liên quan phức tạp	Lạc Hợp
n2_basic_drafts	batch_0401_0410	R_0403	合計特殊出生率	ごうけいとくしゅしゅっしょうりつ	tỷ lệ sinh tổng hợp	Hợp Kế Đặc Thù Xuất Sanh Suất
n2_basic_drafts	batch_0401_0410	R_0403	労働力不足	ろうどうりょくぶそく	thiếu hụt lực lượng lao động	Lao Động Lực Bất Túc
n2_basic_drafts	batch_0401_0410	R_0403	社会統合	しゃかいとうごう	hội nhập xã hội	Xã Hội Thống Hợp
n2_basic_drafts	batch_0401_0410	R_0403	永住	えいじゅう	định cư lâu dài, thường trú	Vĩnh Trụ
n2_basic_drafts	batch_0401_0410	R_0403	非正規雇用	ひせいきこよう	lao động phi chính thức, bán thời gian	Phi Chánh Quy Cố Dụng
n2_basic_drafts	batch_0401_0410	R_0403	文化的摩擦	ぶんかてきまさつ	xung đột văn hóa	Văn Hóa Đích Ma Sát
n2_basic_drafts	batch_0401_0410	R_0403	社会インフラ	しゃかいインフラ	cơ sở hạ tầng xã hội	Xã Hội
n2_basic_drafts	batch_0401_0410	R_0403	意識改革	いしきかいかく	cải cách ý thức, thay đổi nhận thức	Ý Thức Cải Cách
n2_basic_drafts	batch_0401_0410	R_0403	持続可能性	じぞくかのうせい	tính bền vững	Trì Tục Khả Năng Tính
n2_basic_drafts	batch_0401_0410	R_0403	合意形成	ごういけいせい	hình thành đồng thuận	Hợp Ý Hình Thành
n2_basic_drafts	batch_0401_0410	R_0403	賃金停滞	ちんぎんていたい	trì trệ tiền lương	Nhẫm Kim Đình Trệ
n2_basic_drafts	batch_0401_0410	R_0403	保育所	ほいくじょ	nhà trẻ, cơ sở trông giữ trẻ	Bảo Dục Sở
n2_basic_drafts	batch_0401_0410	R_0403	育児休業	いくじきゅうぎょう	nghỉ phép nuôi con	Dục Nhi Hưu Nghiệp
n2_basic_drafts	batch_0401_0410	R_0404	敷居が高い	しきいがたかい	khó tiếp cận, rào cản cao (thành ngữ)	Phu Cư Cao
n2_basic_drafts	batch_0401_0410	R_0404	渇望	かつぼう	sự khao khát, mong mỏi tha thiết	Khát Vọng
n2_basic_drafts	batch_0401_0410	R_0404	本格的	ほんかくてき	chính thống, nghiêm túc, đúng nghĩa	Bản Cách Đích
n2_basic_drafts	batch_0401_0410	R_0404	模索	もさく	tìm kiếm, dò tìm (cách giải quyết)	Mô Tác
n2_basic_drafts	batch_0401_0410	R_0404	マインドフルネス	マインドフルネス	mindfulness, chánh niệm	
n2_basic_drafts	batch_0401_0410	R_0404	審美眼	しんびがん	con mắt thẩm mỹ, khả năng cảm thụ cái đẹp	Thẩm Mĩ Nhãn
n2_basic_drafts	batch_0401_0410	R_0404	精緻	せいち	tinh tế, tỉ mỉ, chính xác	Tinh Trí
n2_basic_drafts	batch_0401_0410	R_0404	他の追随を許さない	ほかのついずいをゆるさない	không gì sánh kịp, vô đối	Tha Truy Tùy Hứa
n2_basic_drafts	batch_0401_0410	R_0404	月謝	げっしゃ	học phí hàng tháng	Nguyệt Tạ
n2_basic_drafts	batch_0401_0410	R_0404	一期一会	いちごいちえ	nhất kỳ nhất hội - trân trọng mỗi cuộc gặp gỡ như lần duy nhất	Nhất Kì Nhất Hội
n2_basic_drafts	batch_0401_0410	R_0404	継承	けいしょう	sự kế thừa, truyền lại	Kế Thừa
n2_basic_drafts	batch_0401_0410	R_0404	商業化	しょうぎょうか	sự thương mại hóa	Thương Nghiệp Hóa
n2_basic_drafts	batch_0401_0410	R_0405	売店	ばいてん	quầy bán hàng, ki-ốt	Mại Điếm
n2_basic_drafts	batch_0401_0410	R_0405	心遣い	こころづかい	sự chu đáo, quan tâm	Tâm Khiển
n2_basic_drafts	batch_0401_0410	R_0405	根底	こんてい	nền tảng, gốc rễ	Căn Để
n2_basic_drafts	batch_0401_0410	R_0405	実用性	じつようせい	tính thực dụng, tính tiện ích	Thực Dụng Tính
n2_basic_drafts	batch_0401_0410	R_0405	媒体	ばいたい	phương tiện, môi trường truyền tải	Môi Thể
n2_basic_drafts	batch_0401_0410	R_0405	飾り切り	かざりぎり	tỉa rau củ thành hình trang trí	Sức Thiết
n2_basic_drafts	batch_0401_0410	R_0405	健康志向	けんこうしこう	xu hướng chú trọng sức khoẻ	Kiện Khang Chí Hướng
n2_basic_drafts	batch_0401_0410	R_0405	勤勉さ	きんべんさ	sự cần cù, chăm chỉ	Cần Miễn
n2_basic_drafts	batch_0401_0410	R_0405	几帳面さ	きちょうめんさ	sự tỉ mỉ, ngăn nắp	Kỷ Trướng Diện
n2_basic_drafts	batch_0401_0410	R_0405	精緻	せいち	tinh xảo, tỉ mỉ	Tinh Trí
n2_basic_drafts	batch_0401_0410	R_0405	アイデンティティ	アイデンティティ	bản sắc, danh tính	
n2_basic_drafts	batch_0401_0410	R_0405	国民性	こくみんせい	tính cách dân tộc, đặc trưng quốc dân	Quốc Dân Tính
n2_basic_drafts	batch_0401_0410	R_0406	著しく	いちじるしく	đáng kể, rõ rệt	Trứ
n2_basic_drafts	batch_0401_0410	R_0406	知名度	ちめいど	độ nổi tiếng, mức độ được biết đến	Tri Danh Độ
n2_basic_drafts	batch_0401_0410	R_0406	駐在員	ちゅうざいいん	nhân viên phái cử, nhân viên biệt phái	Trú Tại Viên
n2_basic_drafts	batch_0401_0410	R_0406	視野	しや	tầm nhìn, góc nhìn	Thị Dã
n2_basic_drafts	batch_0401_0410	R_0406	浮かび上がる	うかびあがる	nổi lên, xuất hiện	Phù Thượng
n2_basic_drafts	batch_0401_0410	R_0406	学費	がくひ	học phí	Học Phí
n2_basic_drafts	batch_0401_0410	R_0406	学習指導要領	がくしゅうしどうようりょう	hướng dẫn học tập (chương trình chuẩn quốc gia)	Học Tập Chỉ Đạo Yếu Lĩnh
n2_basic_drafts	batch_0401_0410	R_0406	整合性	せいごうせい	tính tương thích, sự nhất quán	Chỉnh Hợp Tính
n2_basic_drafts	batch_0401_0410	R_0406	不平等	ふびょうどう	sự bất bình đẳng	Bất Bình Đẳng
n2_basic_drafts	batch_0401_0410	R_0406	文部科学省	もんぶかがくしょう	Bộ Giáo dục, Văn hóa, Thể thao, Khoa học và Công nghệ	Văn Bộ Khoa Học Tỉnh
n2_basic_drafts	batch_0401_0410	R_0406	認定	にんてい	sự công nhận, chứng nhận	Nhận Định
n2_basic_drafts	batch_0401_0410	R_0406	曖昧	あいまい	mơ hồ, không rõ ràng	Ái Muội
n2_basic_drafts	batch_0401_0410	R_0406	義務教育	ぎむきょういく	giáo dục bắt buộc	Nghĩa Vụ Giáo Dục
n2_basic_drafts	batch_0401_0410	R_0406	多文化共生	たぶんかきょうせい	đa văn hóa cùng tồn tại	Đa Văn Hóa Cộng Sanh
n2_basic_drafts	batch_0401_0410	R_0406	連携	れんけい	liên kết, phối hợp	Liên Huề
n2_basic_drafts	batch_0401_0410	R_0407	東日本大震災	ひがしにほんだいしんさい	Đại thảm họa động đất miền Đông Nhật Bản	Đông Nhật Bản Đại Chấn Tai
n2_basic_drafts	batch_0401_0410	R_0407	沿岸部	えんがんぶ	vùng ven biển	Duyên Ngạn Bộ
n2_basic_drafts	batch_0401_0410	R_0407	瓦礫	がれき	đống đổ nát, gạch vụn	Ngõa Lịch
n2_basic_drafts	batch_0401_0410	R_0407	復旧	ふっきゅう	phục hồi, khắc phục	Phục Cựu
n2_basic_drafts	batch_0401_0410	R_0407	寸断	すんだん	bị cắt đứt hoàn toàn	Thốn Đoạn
n2_basic_drafts	batch_0401_0410	R_0407	仮設住宅	かせつじゅうたく	nhà ở tạm thời	Giả Thiết Trụ Trạch
n2_basic_drafts	batch_0401_0410	R_0407	疲弊	ひへい	kiệt sức, suy kiệt	Bì Tệ
n2_basic_drafts	batch_0401_0410	R_0407	連帯	れんたい	sự đoàn kết, liên kết	Liên Đới
n2_basic_drafts	batch_0401_0410	R_0407	生活再建	せいかつさいけん	tái thiết cuộc sống	Sanh Hoạt Tái Kiến
n2_basic_drafts	batch_0401_0410	R_0407	互助	ごじょ	tương trợ, giúp đỡ lẫn nhau	Hỗ Trợ
n2_basic_drafts	batch_0401_0410	R_0407	自主防災組織	じしゅぼうさいそしき	tổ chức phòng chống thiên tai tự quản	Tự Chủ Phòng Tai Tổ Chức
n2_basic_drafts	batch_0401_0410	R_0407	根幹	こんかん	nền tảng, cốt lõi	Căn Cán
n2_basic_drafts	batch_0401_0410	R_0407	指針	ししん	kim chỉ nam, phương châm	Chỉ Châm
n2_basic_drafts	batch_0401_0410	R_0408	宇宙航空研究開発機構	うちゅうこうくうけんきゅうかいはつきこう	Cơ quan Hàng không Vũ trụ Nhật Bản (JAXA)	Vũ Trụ Hàng Không Nghiên Cứu Khai Phát Ki Cấu
n2_basic_drafts	batch_0401_0410	R_0408	莫大	ばくだい	khổng lồ, rất lớn	Mạc Đại
n2_basic_drafts	batch_0401_0410	R_0408	小惑星	しょうわくせい	tiểu hành tinh	Tiểu Hoặc Tinh
n2_basic_drafts	batch_0401_0410	R_0408	偉業	いぎょう	kỳ tích, công trình vĩ đại	Vĩ Nghiệp
n2_basic_drafts	batch_0401_0410	R_0408	波及効果	はきゅうこうか	hiệu ứng lan tỏa, tác động phái sinh	Ba Cập Hiệu Quả
n2_basic_drafts	batch_0401_0410	R_0408	地形	ちけい	địa hình	Địa Hình
n2_basic_drafts	batch_0401_0410	R_0408	担い手	にないて	chủ thể, người đảm nhận	Đam Thủ
n2_basic_drafts	batch_0401_0410	R_0408	贅沢	ぜいたく	xa xỉ, lãng phí	Chuế Trạch
n2_basic_drafts	batch_0401_0410	R_0408	厳密	げんみつ	nghiêm ngặt, chặt chẽ	Nghiêm Mật
n2_basic_drafts	batch_0401_0410	R_0408	媒介	ばいかい	phương tiện trung gian	Môi Giới
n2_basic_drafts	batch_0401_0410	R_0408	科学立国	かがくりっこく	xây dựng đất nước dựa trên khoa học	Khoa Học Lập Quốc
n2_basic_drafts	batch_0401_0410	R_0408	縁遠い	えんどおい	xa vời, không liên quan	Duyên Viễn
n2_basic_drafts	batch_0401_0410	R_0409	有数	ゆうすう	hàng đầu, nổi tiếng, đứng trong số ít	Hữu Sổ
n2_basic_drafts	batch_0401_0410	R_0409	廃棄	はいき	thải bỏ, vứt bỏ	Phế Khí
n2_basic_drafts	batch_0401_0410	R_0409	代替素材	だいたいそざい	vật liệu thay thế	Đại Thế Tố Tài
n2_basic_drafts	batch_0401_0410	R_0409	焼却処理	しょうきゃくしょり	xử lý bằng đốt, thiêu hủy	Thiêu Khước Xứ Lí
n2_basic_drafts	batch_0401_0410	R_0409	資源循環	しげんじゅんかん	tuần hoàn tài nguyên	Tư Nguyên Tuần Hoàn
n2_basic_drafts	batch_0401_0410	R_0409	多岐にわたる	たきにわたる	trải rộng nhiều nhánh, đa dạng	Đa Kì
n2_basic_drafts	batch_0401_0410	R_0409	ケミカルリサイクル	ケミカルリサイクル	tái chế hóa học (phân hủy và tái tổng hợp bằng hóa chất)	
n2_basic_drafts	batch_0401_0410	R_0409	再合成	さいごうせい	tái tổng hợp	Tái Hợp Thành
n2_basic_drafts	batch_0401_0410	R_0409	再生プラスチック	さいせいプラスチック	nhựa tái sinh, nhựa tái chế	Tái Sanh
n2_basic_drafts	batch_0401_0410	R_0409	枠組み	わくぐみ	khung, khung thể chế, cấu trúc	Khung Tổ
n2_basic_drafts	batch_0401_0410	R_0409	実効性	じっこうせい	tính hiệu quả thực tế	Thực Hiệu Tính
n2_basic_drafts	batch_0401_0410	R_0409	使い捨て	つかいすて	dùng một lần rồi bỏ	Sử Xá
n2_basic_drafts	batch_0401_0410	R_0409	両輪	りょうりん	hai bánh xe (ẩn dụ: hai yếu tố song hành)	Lưỡng Luân
n2_basic_drafts	batch_0401_0410	R_0410	シルバーエコノミー	シルバーエコノミー	kinh tế bạc (nền kinh tế do và dành cho người cao tuổi)	
n2_basic_drafts	batch_0401_0410	R_0410	台頭	たいとう	sự trỗi dậy, sự nổi lên	Thai Đầu
n2_basic_drafts	batch_0401_0410	R_0410	包含する	ほうがんする	bao gồm, bao hàm	Bao Hàm
n2_basic_drafts	batch_0401_0410	R_0410	購買力	こうばいりょく	sức mua	Cấu Mãi Lực
n2_basic_drafts	batch_0401_0410	R_0410	固定観念	こていかんねん	định kiến, quan niệm cố định	Cố Định Quan Niệm
n2_basic_drafts	batch_0401_0410	R_0410	潜在的	せんざいてき	tiềm năng, tiềm ẩn	Tiềm Tại Đích
n2_basic_drafts	batch_0401_0410	R_0410	デジタルデバイド	デジタルデバイド	khoảng cách kỹ thuật số	
n2_basic_drafts	batch_0401_0410	R_0410	産官学	さんかんがく	tam giác doanh nghiệp - chính phủ - học thuật	Sản Quan Học
n2_basic_drafts	batch_0401_0410	R_0410	少子高齢化	しょうしこうれいか	giảm sinh già hóa	Thiểu Tử Cao Linh Hóa
n2_basic_drafts	batch_0401_0410	R_0410	持続可能性	じぞくかのうせい	tính bền vững	Trì Tục Khả Năng Tính
n2_basic_drafts	batch_0401_0410	R_0410	分岐点	ぶんきてん	điểm phân kỳ, ngã rẽ	Phân Kì Điểm
n2_basic_drafts	batch_0401_0410	R_0410	定年延長	ていねんえんちょう	kéo dài tuổi nghỉ hưu	Định Niên Duyên Trường
n2_basic_drafts	batch_0401_0410	R_0410	起業家	きぎょうか	nhà khởi nghiệp, doanh nhân	Khởi Nghiệp Gia
n2_basic_drafts	batch_0411_0420	R_0411	医療診断	いりょうしんだん	chẩn đoán y khoa	Y Liệu Chẩn Đoạn
n2_basic_drafts	batch_0411_0420	R_0411	微細	びさい	nhỏ nhặt, vi tế	Vi Tế
n2_basic_drafts	batch_0411_0420	R_0411	異常	いじょう	bất thường	Dị Thường
n2_basic_drafts	batch_0411_0420	R_0411	倫理的	りんりてき	mang tính đạo đức	Luân Lí Đích
n2_basic_drafts	batch_0411_0420	R_0411	誤診	ごしん	chẩn đoán sai, nhầm bệnh	Ngộ Chẩn
n2_basic_drafts	batch_0411_0420	R_0411	責任の所在	せきにんのしょざい	nơi quy trách nhiệm	Trách Nhâm Sở Tại
n2_basic_drafts	batch_0411_0420	R_0411	医療格差	いりょうかくさ	khoảng cách y tế	Y Liệu Cách Soa
n2_basic_drafts	batch_0411_0420	R_0411	漏洩	ろうえい	rò rỉ (thông tin)	Lậu Lệu
n2_basic_drafts	batch_0411_0420	R_0411	臨床経験	りんしょうけいけん	kinh nghiệm lâm sàng	Lâm Sàng Kinh Nghiệm
n2_basic_drafts	batch_0411_0420	R_0411	協働	きょうどう	hợp tác cùng nhau	Hiệp Động
n2_basic_drafts	batch_0411_0420	R_0411	規制当局	きせいとうきょく	cơ quan quản lý, cơ quan quy định	Quy Chế Đương Cục
n2_basic_drafts	batch_0411_0420	R_0411	承認基準	しょうにんきじゅん	tiêu chuẩn phê duyệt	Thừa Nhận Cơ Chuẩn
n2_basic_drafts	batch_0411_0420	R_0411	医療従事者	いりょうじゅうじしゃ	nhân viên y tế	Y Liệu Tùng Sự Giả
n2_basic_drafts	batch_0411_0420	R_0411	変革	へんかく	cải cách, biến đổi căn bản	Biến Cách
n2_basic_drafts	batch_0411_0420	R_0412	話芸	はなしげい	nghệ thuật kể chuyện	Thoại Vân
n2_basic_drafts	batch_0411_0420	R_0412	庶民	しょみん	bình dân, người thường	Thứ Dân
n2_basic_drafts	batch_0411_0420	R_0412	扇子	せんす	quạt gấp	Phiến Tử
n2_basic_drafts	batch_0411_0420	R_0412	手ぬぐい	てぬぐい	khăn tay vải	Thủ
n2_basic_drafts	batch_0411_0420	R_0412	高座	こうざ	sân khấu cao dành riêng cho diễn viên rakugo	Cao Tọa
n2_basic_drafts	batch_0411_0420	R_0412	社会風刺	しゃかいふうし	châm biếm xã hội	Xã Hội Phong Thứ
n2_basic_drafts	batch_0411_0420	R_0412	前座	ぜんざ	cấp bậc đầu tiên của diễn viên rakugo	Tiền Tọa
n2_basic_drafts	batch_0411_0420	R_0412	真打	しんうち	cấp bậc cao nhất của diễn viên rakugo	Chân Đả
n2_basic_drafts	batch_0411_0420	R_0412	精髄	せいずい	tinh hoa, cốt lõi	Tinh Tủy
n2_basic_drafts	batch_0411_0420	R_0412	伝承	でんしょう	sự truyền thừa, truyền đạt	Truyền Thừa
n2_basic_drafts	batch_0411_0420	R_0412	修業	しゅぎょう	tu luyện, học nghề	Tu Nghiệp
n2_basic_drafts	batch_0411_0420	R_0412	精神性	せいしんせい	tính tinh thần, chiều sâu tâm hồn	Tinh Thần Tính
n2_basic_drafts	batch_0411_0420	R_0413	移民二世	いみんにせい	thế hệ thứ hai người nhập cư	Di Dân Nhị Thế
n2_basic_drafts	batch_0411_0420	R_0413	葛藤	かっとう	sự giằng xé, mâu thuẫn nội tâm	Cát Đằng
n2_basic_drafts	batch_0411_0420	R_0413	疎外感	そがいかん	cảm giác bị gạt ra bên lề, cảm giác xa cách	Sơ Ngoại Cảm
n2_basic_drafts	batch_0411_0420	R_0413	包摂性	ほうせつせい	tính bao trùm, tính hòa nhập	Bao Nhiếp Tính
n2_basic_drafts	batch_0411_0420	R_0413	多文化共生	たぶんかきょうせい	cùng chung sống đa văn hóa	Đa Văn Hóa Cộng Sanh
n2_basic_drafts	batch_0411_0420	R_0413	均質	きんしつ	đồng nhất, đồng đều	Quân Chất
n2_basic_drafts	batch_0411_0420	R_0413	潜在的	せんざいてき	tiềm ẩn, tiềm năng	Tiềm Tại Đích
n2_basic_drafts	batch_0411_0420	R_0413	帰国者	きこくしゃ	người hồi hương	Quy Quốc Giả
n2_basic_drafts	batch_0411_0420	R_0413	担い手	にないて	người gánh vác, người chịu trách nhiệm	Đam Thủ
n2_basic_drafts	batch_0411_0420	R_0413	橋渡し	はしわたし	bắc cầu, kết nối	Kiều Độ
n2_basic_drafts	batch_0411_0420	R_0413	自己認識	じこにんしき	nhận thức về bản thân	Tự Kỉ Nhận Thức
n2_basic_drafts	batch_0411_0420	R_0413	複合的	ふくごうてき	phức hợp, đa chiều	Phức Hợp Đích
n2_basic_drafts	batch_0411_0420	R_0414	同族会社	どうぞくがいしゃ	công ty gia đình, công ty do dòng tộc kiểm soát	Đồng Tộc Hội Xã
n2_basic_drafts	batch_0411_0420	R_0414	中枢	ちゅうすう	trung tâm, trọng tâm (quyền lực)	Trung Xu
n2_basic_drafts	batch_0411_0420	R_0414	一概に	いちがいに	một cách đơn giản, cào bằng (thường dùng phủ định)	Nhất Khái
n2_basic_drafts	batch_0411_0420	R_0414	意思決定	いしけってい	ra quyết định	Ý Tư Quyết Định
n2_basic_drafts	batch_0411_0420	R_0414	一貫性	いっかんせい	tính nhất quán	Nhất Quán Tính
n2_basic_drafts	batch_0411_0420	R_0414	身内優遇	みうちゆうぐう	ưu ái người thân	Thân Nội Ưu Ngộ
n2_basic_drafts	batch_0411_0420	R_0414	登用	とうよう	bổ dụng, đề bạt (nhân tài)	Đăng Dụng
n2_basic_drafts	batch_0411_0420	R_0414	後継者	こうけいしゃ	người kế thừa, người kế vị	Hậu Kế Giả
n2_basic_drafts	batch_0411_0420	R_0414	子息	しそく	con trai (kính ngữ)	Tử Tức
n2_basic_drafts	batch_0411_0420	R_0414	コーポレートガバナンス	コーポレートガバナンス	quản trị doanh nghiệp	
n2_basic_drafts	batch_0411_0420	R_0414	社外取締役	しゃがいとりしまりやく	giám đốc bên ngoài (không thuộc nội bộ công ty)	Xã Ngoại Thủ Đế Dịch
n2_basic_drafts	batch_0411_0420	R_0414	情報開示	じょうほうかいじ	công bố thông tin, minh bạch hóa thông tin	Tình Báo Khai Kì
n2_basic_drafts	batch_0411_0420	R_0414	企業市民	きぎょうしみん	công dân doanh nghiệp (khái niệm CSR)	Xí Nghiệp Thị Dân
n2_basic_drafts	batch_0411_0420	R_0414	持続可能	じぞくかのう	bền vững, có thể duy trì lâu dài	Trì Tục Khả Năng
n2_basic_drafts	batch_0411_0420	R_0415	自己啓発	じこけいはつ	phát triển bản thân, tự khai sáng	Tự Kỉ Khải Phát
n2_basic_drafts	batch_0411_0420	R_0415	行動変容	こうどうへんよう	thay đổi hành vi	Hành Động Biến Dung
n2_basic_drafts	batch_0411_0420	R_0415	内発的	ないはつてき	nội tại, xuất phát từ bên trong	Nội Phát Đích
n2_basic_drafts	batch_0411_0420	R_0415	マインドフルネス	マインドフルネス	chánh niệm, mindfulness	
n2_basic_drafts	batch_0411_0420	R_0415	根拠	こんきょ	căn cứ, cơ sở, bằng chứng	Căn Cứ
n2_basic_drafts	batch_0411_0420	R_0415	位置づける	いちづける	định vị, xác định vị trí	Vị Trí
n2_basic_drafts	batch_0411_0420	R_0415	継続性	けいぞくせい	tính liên tục, tính bền vững	Kế Tục Tính
n2_basic_drafts	batch_0411_0420	R_0415	過度に	かどに	quá mức, thái quá	Quá Độ
n2_basic_drafts	batch_0411_0420	R_0415	孤立	こりつ	sự cô lập	Cô Lập
n2_basic_drafts	batch_0411_0420	R_0415	育まれる	はぐくまれる	được vun đắp, được nuôi dưỡng	Dục
n2_basic_drafts	batch_0411_0420	R_0415	契機	けいき	cơ hội, dịp, cơ duyên	Khế Ki
n2_basic_drafts	batch_0411_0420	R_0415	方法論	ほうほうろん	phương pháp luận	Phương Pháp Luận
n2_basic_drafts	batch_0411_0420	R_0416	聖地	せいち	thánh địa, địa điểm linh thiêng	Thánh Địa
n2_basic_drafts	batch_0411_0420	R_0416	銅製錬所	どうせいれんじょ	xưởng luyện đồng	Đồng Chế Luyện Sở
n2_basic_drafts	batch_0411_0420	R_0416	煤煙	ばいえん	khói bụi, muội than	Môi Yên
n2_basic_drafts	batch_0411_0420	R_0416	変貌	へんぼう	sự biến đổi, thay đổi diện mạo	Biến Bạo
n2_basic_drafts	batch_0411_0420	R_0416	稀有	けう	hiếm có, đặc biệt	Hi Hữu
n2_basic_drafts	batch_0411_0420	R_0416	随所	ずいしょ	khắp nơi, nhiều nơi	Tùy Sở
n2_basic_drafts	batch_0411_0420	R_0416	点在	てんざい	rải rác, điểm xuyết	Điểm Tại
n2_basic_drafts	batch_0411_0420	R_0416	溶け込む	とけこむ	hòa quyện, tan vào	Dong Nhập
n2_basic_drafts	batch_0411_0420	R_0416	廃屋	はいおく	nhà bỏ hoang, phế tích	Phế Ốc
n2_basic_drafts	batch_0411_0420	R_0416	過疎化	かそか	suy giảm dân số (vùng nông thôn)	Quá Sơ Hóa
n2_basic_drafts	batch_0411_0420	R_0416	静謐	せいひつ	sự tĩnh lặng, yên tĩnh	Tĩnh Mật
n2_basic_drafts	batch_0411_0420	R_0416	一朝一夕	いっちょういっせき	một sớm một chiều, trong thời gian ngắn	Nhất Triêu Nhất Tịch
n2_basic_drafts	batch_0411_0420	R_0416	持続可能	じぞくかのう	bền vững, có thể duy trì	Trì Tục Khả Năng
n2_basic_drafts	batch_0411_0420	R_0416	様相	ようそう	diện mạo, bộ mặt, dáng vẻ	Dạng Tương
n2_basic_drafts	batch_0411_0420	R_0417	過熱	かねつ	sự quá nóng, quá mức, khốc liệt	Quá Nhiệt
n2_basic_drafts	batch_0411_0420	R_0417	首都圏	しゅとけん	khu vực thủ đô	Thủ Đô Quyển
n2_basic_drafts	batch_0411_0420	R_0417	膨大	ぼうだい	khổng lồ, rất lớn	Bành Đại
n2_basic_drafts	batch_0411_0420	R_0417	難関	なんかん	khó khăn lớn, trở ngại, danh tiếng (trường khó vào)	Nan Quan
n2_basic_drafts	batch_0411_0420	R_0417	巧みに	たくみに	khéo léo, tài tình	Xảo
n2_basic_drafts	batch_0411_0420	R_0417	高額	こうがく	số tiền lớn, học phí cao	Cao Ngạch
n2_basic_drafts	batch_0411_0420	R_0417	精神発達	せいしんはったつ	sự phát triển tâm lý	Tinh Thần Phát Đạt
n2_basic_drafts	batch_0411_0420	R_0417	論理的思考力	ろんりてきしこうりょく	năng lực tư duy logic	Luận Lí Đích Tư Khảo Lực
n2_basic_drafts	batch_0411_0420	R_0417	一概に	いちがいに	một cách chung chung, nhất loạt	Nhất Khái
n2_basic_drafts	batch_0411_0420	R_0417	主体的に	しゅたいてきに	một cách chủ động, tự giác	Chủ Thể Đích
n2_basic_drafts	batch_0411_0420	R_0417	紙一重	かみひとえ	chỉ cách nhau một ranh giới mỏng, suýt soát	Chỉ Nhất Trọng
n2_basic_drafts	batch_0411_0420	R_0417	模擬試験	もぎしけん	kỳ thi thử, thi mô phỏng	Mô Nghĩ Thí Nghiệm
n2_basic_drafts	batch_0411_0420	R_0418	eスポーツ	イースポーツ	esport, thể thao điện tử	
n2_basic_drafts	batch_0411_0420	R_0418	存在感	そんざいかん	sức ảnh hưởng, tầm quan trọng, sự hiện diện	Tồn Tại Cảm
n2_basic_drafts	batch_0411_0420	R_0418	賞金	しょうきん	tiền thưởng	Thưởng Kim
n2_basic_drafts	batch_0411_0420	R_0418	過度な	かどな	quá mức, thái quá	Quá Độ
n2_basic_drafts	batch_0411_0420	R_0418	節度	せつど	sự điều độ, chừng mực	Tiết Độ
n2_basic_drafts	batch_0411_0420	R_0418	反射神経	はんしゃしんけい	phản xạ thần kinh	Phản Xạ Thần Kinh
n2_basic_drafts	batch_0411_0420	R_0418	スポンサー企業	スポンサーきぎょう	doanh nghiệp tài trợ	Xí Nghiệp
